Time,Gait_Phases
1738244587.3451586,False
1738244587.3601632,False
1738244587.3784008,False
1738244587.3949928,False
1738244587.4108255,False
1738244587.4281645,False
1738244587.445016,False
1738244587.4608903,False
1738244587.4793224,False
1738244587.4950116,False
1738244587.510985,False
1738244587.5280354,False
1738244587.5454698,False
1738244587.560799,False
1738244587.579063,False
1738244587.59506,False
1738244587.6111178,False
1738244587.6288476,False
1738244587.6454284,False
1738244587.6607494,False
1738244587.6787696,False
1738244587.6952274,False
1738244587.7108529,False
1738244587.7294586,False
1738244587.7459462,False
1738244587.76095,False
1738244587.779497,False
1738244587.795837,False
1738244587.8115797,False
1738244587.8295352,False
1738244587.8467145,False
1738244587.8615296,False
1738244587.878999,False
1738244587.8959155,False
1738244587.911096,False
1738244587.929265,False
1738244587.9464788,False
1738244587.9610937,False
1738244587.9792538,False
1738244587.9964538,False
1738244588.0119874,False
1738244588.0298042,False
1738244588.046199,False
1738244588.0619452,False
1738244588.0805132,False
1738244588.0966232,False
1738244588.111566,False
1738244588.1297276,False
1738244588.1467044,False
1738244588.1613088,False
1738244588.1799846,False
1738244588.1972446,False
1738244588.2114503,False
1738244588.229873,False
1738244588.246737,False
1738244588.2620056,False
1738244588.280234,False
1738244588.2969575,False
1738244588.3120172,False
1738244588.3299682,False
1738244588.3477287,False
1738244588.3615985,False
1738244588.3802469,False
1738244588.3969111,False
1738244588.4125664,False
1738244588.4301012,False
1738244588.4478583,False
1738244588.4621165,False
1738244588.480337,False
1738244588.4975538,False
1738244588.512439,False
1738244588.5303814,False
1738244588.5476527,False
1738244588.5627196,False
1738244588.5808723,False
1738244588.5983424,False
1738244588.6136365,False
1738244588.6311705,False
1738244588.6482112,False
1738244588.6631007,False
1738244588.6813138,False
1738244588.6982644,False
1738244588.7130375,False
1738244588.7311866,False
1738244588.747856,False
1738244588.763159,False
1738244588.781073,False
1738244588.7972949,False
1738244588.8124962,False
1738244588.8311484,False
1738244588.847558,False
1738244588.862368,False
1738244588.880993,False
1738244588.8979125,False
1738244588.913377,False
1738244588.9309523,False
1738244588.9479148,False
1738244588.9629934,False
1738244588.9809449,False
1738244588.9981368,False
1738244589.012861,False
1738244589.031244,False
1738244589.048904,False
1738244589.064155,False
1738244589.0810149,False
1738244589.0989838,False
1738244589.1140618,False
1738244589.1313686,False
1738244589.148852,False
1738244589.1635303,False
1738244589.1812336,False
1738244589.1989567,False
1738244589.2141852,False
1738244589.2318552,False
1738244589.248902,False
1738244589.2637963,False
1738244589.2818055,False
1738244589.2993357,False
1738244589.3197858,False
1738244589.3376486,False
1738244589.3523085,False
1738244589.3695214,False
1738244589.3870635,False
1738244589.4019008,False
1738244589.421515,False
1738244589.438377,False
1738244589.453354,False
1738244589.470237,False
1738244589.4884815,False
1738244589.50278,False
1738244589.521679,False
1738244589.537972,False
1738244589.5527089,False
1738244589.570464,False
1738244589.5885837,False
1738244589.602988,False
1738244589.6209602,False
1738244589.6381288,False
1738244589.6531606,False
1738244589.670919,False
1738244589.688254,False
1738244589.703512,False
1738244589.720603,False
1738244589.738597,False
1738244589.752606,False
1738244589.7710247,False
1738244589.7882931,False
1738244589.80344,False
1738244589.8210545,False
1738244589.8387158,False
1738244589.8539228,False
1738244589.8723946,False
1738244589.889079,False
1738244589.9039583,False
1738244589.92153,False
1738244589.9389904,False
1738244589.9535158,False
1738244589.9726808,False
1738244589.9890375,False
1738244590.0033834,False
1738244590.0212517,False
1738244590.039034,False
1738244590.0539606,False
1738244590.0713234,False
1738244590.0888877,False
1738244590.1039517,False
1738244590.121781,False
1738244590.139466,False
1738244590.1542206,False
1738244590.171288,False
1738244590.18923,False
1738244590.2039146,False
1738244590.222169,False
1738244590.2392058,False
1738244590.2541494,False
1738244590.2717702,False
1738244590.2895336,False
1738244590.3044982,False
1738244590.3220916,False
1738244590.3392522,False
1738244590.354306,False
1738244590.3720665,False
1738244590.39003,False
1738244590.4052174,False
1738244590.4218862,False
1738244590.4398687,False
1738244590.4551852,False
1738244590.472242,False
1738244590.4901454,False
1738244590.504713,False
1738244590.5217493,False
1738244590.5392046,False
1738244590.554931,False
1738244590.5723107,False
1738244590.589861,False
1738244590.604862,False
1738244590.6227129,False
1738244590.6399608,False
1738244590.6553383,False
1738244590.6723435,False
1738244590.690195,False
1738244590.70544,False
1738244590.72286,False
1738244590.740621,False
1738244590.755287,False
1738244590.7722669,False
1738244590.790146,False
1738244590.8050156,False
1738244590.8228712,False
1738244590.8398082,False
1738244590.855613,False
1738244590.8726194,False
1738244590.888379,False
1738244590.905023,False
1738244590.9221249,False
1738244590.9390352,False
1738244590.95559,False
1738244590.9721231,False
1738244590.987937,False
1738244591.0042124,False
1738244591.0225468,False
1738244591.038772,False
1738244591.0557349,False
1738244591.072095,False
1738244591.0883927,False
1738244591.1044073,False
1738244591.1224656,False
1738244591.1382816,False
1738244591.1546335,False
1738244591.1728158,False
1738244591.187586,False
1738244591.205148,False
1738244591.222279,False
1738244591.238898,False
1738244591.2556057,False
1738244591.2729652,False
1738244591.288053,False
1738244591.3057115,False
1738244591.322648,False
1738244591.3394208,False
1738244591.3560662,False
1738244591.3726535,False
1738244591.389134,False
1738244591.4050262,False
1738244591.4232278,False
1738244591.4385407,False
1738244591.4557073,False
1738244591.4728966,False
1738244591.487702,False
1738244591.5048552,False
1738244591.5226364,False
1738244591.537665,False
1738244591.554899,False
1738244591.5723083,False
1738244591.5865529,False
1738244591.6054456,False
1738244591.6223812,False
1738244591.638018,False
1738244591.654677,False
1738244591.6720445,False
1738244591.6865933,False
1738244591.7049856,False
1738244591.7225883,False
1738244591.7378356,False
1738244591.755931,False
1738244591.772065,False
1738244591.7877216,False
1738244591.8048525,False
1738244591.8228478,False
1738244591.8379085,False
1738244591.8558578,False
1738244591.8722897,False
1738244591.888188,False
1738244591.9060988,False
1738244591.9235227,False
1738244591.938794,False
1738244591.9563642,False
1738244591.9737434,False
1738244591.9881496,False
1738244592.0056956,False
1738244592.0239842,False
1738244592.0383043,False
1738244592.0562277,False
1738244592.0739148,False
1738244592.088334,False
1738244592.1060238,False
1738244592.1236916,False
1738244592.138595,False
1738244592.1565535,False
1738244592.173853,False
1738244592.188389,False
1738244592.206571,False
1738244592.2236717,False
1738244592.2393217,False
1738244592.2566931,False
1738244592.2740586,False
1738244592.2890728,False
1738244592.3067489,False
1738244592.3242917,False
1738244592.3396702,False
1738244592.3568394,False
1738244592.3744228,False
1738244592.3893025,False
1738244592.4071505,False
1738244592.424254,False
1738244592.4393015,False
1738244592.4568722,False
1738244592.4747455,False
1738244592.4897869,False
1738244592.5075743,False
1738244592.5246089,False
1738244592.5396233,False
1738244592.5581827,False
1738244592.574661,False
1738244592.5895474,False
1738244592.607934,False
1738244592.6243854,False
1738244592.6399543,False
1738244592.657556,False
1738244592.675501,False
1738244592.6897838,False
1738244592.708887,False
1738244592.724841,False
1738244592.7406723,False
1738244592.7586408,False
1738244592.775949,False
1738244592.789921,False
1738244592.808995,False
1738244592.8259356,False
1738244592.8406272,False
1738244592.8600795,False
1738244592.8758786,False
1738244592.890531,False
1738244592.909708,False
1738244592.9258318,False
1738244592.9410808,False
1738244592.9596584,False
1738244592.9758685,False
1738244592.9907491,False
1738244593.0100486,False
1738244593.0257952,False
1738244593.0408328,False
1738244593.0600998,False
1738244593.076264,False
1738244593.0906594,False
1738244593.1102169,False
1738244593.1260395,False
1738244593.1409342,False
1738244593.160138,False
1738244593.1760986,False
1738244593.19087,False
1738244593.209654,False
1738244593.2262726,False
1738244593.2414722,False
1738244593.2602649,False
1738244593.2761014,False
1738244593.291294,False
1738244593.310249,False
1738244593.32647,False
1738244593.3417609,False
1738244593.3599725,False
1738244593.3763988,False
1738244593.391101,False
1738244593.4101114,False
1738244593.4266117,False
1738244593.4418912,False
1738244593.4606488,False
1738244593.4765596,False
1738244593.4923394,False
1738244593.5099254,False
1738244593.5266647,False
1738244593.5420992,False
1738244593.5605886,False
1738244593.5770226,False
1738244593.591818,False
1738244593.6101663,False
1738244593.6264725,False
1738244593.6419868,False
1738244593.6612842,False
1738244593.676952,False
1738244593.6924036,False
1738244593.711149,False
1738244593.727108,False
1738244593.7427614,False
1738244593.760326,False
1738244593.777447,False
1738244593.792232,False
1738244593.8114588,False
1738244593.8273044,False
1738244593.842383,False
1738244593.8605638,False
1738244593.87684,False
1738244593.892013,False
1738244593.9099157,False
1738244593.9265926,False
1738244593.9420564,False
1738244593.9596813,False
1738244593.9769168,False
1738244593.992066,False
1738244594.0097015,False
1738244594.0266087,False
1738244594.0424492,False
1738244594.061171,False
1738244594.0778484,False
1738244594.0929358,False
1738244594.112543,False
1738244594.1286545,False
1738244594.143888,False
1738244594.1636946,False
1738244594.178513,False
1738244594.1944025,False
1738244594.2148514,False
1738244594.2294316,False
1738244594.2438736,False
1738244594.2644892,False
1738244594.279801,False
1738244594.294162,False
1738244594.3136003,False
1738244594.3294618,False
1738244594.343863,False
1738244594.3639607,False
1738244594.3793757,False
1738244594.39458,False
1738244594.4145126,False
1738244594.428975,False
1738244594.4450026,False
1738244594.464137,False
1738244594.4795508,False
1738244594.495006,False
1738244594.5157793,False
1738244594.5309265,False
1738244594.5457294,False
1738244594.5658898,False
1738244594.5833714,False
1738244594.5995011,False
1738244594.617731,False
1738244594.6348443,False
1738244594.6526482,False
1738244594.6687226,False
1738244594.6870403,False
1738244594.703354,False
1738244594.7194066,False
1738244594.7370057,False
1738244594.7538564,False
1738244594.7694917,False
1738244594.787295,False
1738244594.8034575,False
1738244594.8191736,False
1738244594.8373528,False
1738244594.8537774,False
1738244594.8698764,False
1738244594.8876665,False
1738244594.9040544,False
1738244594.9193304,False
1738244594.9374475,False
1738244594.9543958,False
1738244594.9694965,False
1738244594.9877968,False
1738244595.0040476,False
1738244595.0196145,False
1738244595.0376055,False
1738244595.054154,False
1738244595.069478,False
1738244595.0876777,False
1738244595.1041324,False
1738244595.119177,False
1738244595.137536,False
1738244595.1537664,False
1738244595.16914,False
1738244595.188041,False
1738244595.2039754,False
1738244595.2194114,False
1738244595.2378314,False
1738244595.2544065,False
1738244595.2696934,False
1738244595.2878366,False
1738244595.304757,False
1738244595.320029,False
1738244595.3375323,False
1738244595.3549676,False
1738244595.3696322,False
1738244595.3876266,False
1738244595.405161,False
1738244595.4203146,False
1738244595.4382129,False
1738244595.4550676,False
1738244595.4706888,False
1738244595.4878693,False
1738244595.5052328,False
1738244595.5207446,False
1738244595.5378072,False
1738244595.5556066,False
1738244595.5705333,False
1738244595.588127,False
1738244595.6053357,False
1738244595.620082,False
1738244595.6389823,False
1738244595.6555097,False
1738244595.6705728,False
1738244595.688135,False
1738244595.7059605,False
1738244595.7203,False
1738244595.7385125,False
1738244595.7558608,False
1738244595.7706172,False
1738244595.7883189,False
1738244595.8056514,False
1738244595.8206167,False
1738244595.8382232,False
1738244595.8556578,False
1738244595.87063,False
1738244595.888041,False
1738244595.9048047,False
1738244595.920612,False
1738244595.938712,False
1738244595.9558675,False
1738244595.9702544,False
1738244595.9885006,False
