Time,Gait_Phases
1738246972.7563324,False
1738246972.7721994,False
1738246972.7915208,False
1738246972.806669,False
1738246972.822447,False
1738246972.842107,False
1738246972.856781,False
1738246972.8726218,False
1738246972.8920145,False
1738246972.9062643,False
1738246972.9224436,False
1738246972.9423242,False
1738246972.9568703,False
1738246972.9724069,False
1738246972.9929292,True
1738246973.0066755,True
1738246973.0226328,True
1738246973.0424,True
1738246973.0566895,True
1738246973.073419,True
1738246973.092653,True
1738246973.106847,True
1738246973.1224597,True
1738246973.1424916,True
1738246973.1570723,True
1738246973.173286,True
1738246973.19269,True
1738246973.2070365,True
1738246973.2235172,True
1738246973.2425733,True
1738246973.2578533,True
1738246973.273671,True
1738246973.292807,True
1738246973.3073027,True
1738246973.3234937,True
1738246973.34258,True
1738246973.3573458,True
1738246973.3732123,True
1738246973.392989,True
1738246973.4076936,True
1738246973.423868,True
1738246973.4433494,True
1738246973.457647,True
1738246973.473837,True
1738246973.4933472,False
1738246973.5079558,False
1738246973.5236917,False
1738246973.5433676,False
1738246973.5581229,False
1738246973.573968,False
1738246973.5934556,False
1738246973.608045,False
1738246973.6241837,False
1738246973.6434362,False
1738246973.6575286,False
1738246973.6746318,False
1738246973.6932564,False
1738246973.7078326,False
1738246973.7247565,False
1738246973.7436895,False
1738246973.7583344,False
1738246973.7749567,False
1738246973.7938488,False
1738246973.8085024,False
1738246973.8249004,False
1738246973.8435984,False
1738246973.8581922,False
1738246973.8752165,False
1738246973.8941069,False
1738246973.907953,False
1738246973.9248545,False
1738246973.9435112,False
1738246973.958479,False
1738246973.9753935,False
1738246973.9935946,False
1738246974.0083835,False
1738246974.0244613,False
1738246974.043578,False
1738246974.0578787,False
1738246974.0752125,False
1738246974.093383,False
1738246974.1081254,False
1738246974.1248553,False
1738246974.14379,False
1738246974.1586618,False
1738246974.1756475,False
1738246974.1939511,False
1738246974.2080832,False
1738246974.2247486,False
1738246974.2428808,False
1738246974.257311,False
1738246974.2739484,False
1738246974.2931058,False
1738246974.307248,False
1738246974.325627,False
1738246974.344166,False
1738246974.358022,False
1738246974.3743348,False
1738246974.3936627,False
1738246974.4080172,False
1738246974.4243393,False
1738246974.443153,False
1738246974.457749,False
1738246974.474436,False
1738246974.4932988,False
1738246974.5075622,False
1738246974.524948,False
1738246974.5428846,False
1738246974.5573325,False
1738246974.574983,False
1738246974.5929694,False
1738246974.607988,False
1738246974.6257854,False
1738246974.6446064,False
1738246974.6591763,True
1738246974.676649,True
1738246974.6952894,True
1738246974.709539,True
1738246974.727469,True
1738246974.7450562,True
1738246974.759428,True
1738246974.778062,True
1738246974.796722,True
1738246974.8110528,True
1738246974.829686,True
1738246974.8480742,True
1738246974.8625224,True
1738246974.880906,True
1738246974.89922,True
1738246974.9146204,True
1738246974.9320986,True
1738246974.9507155,True
1738246974.966572,True
1738246974.984533,True
1738246975.0022192,True
1738246975.01781,True
1738246975.0353496,True
1738246975.0529332,True
1738246975.0681622,True
1738246975.0865855,True
1738246975.1035018,True
1738246975.119002,True
1738246975.1378524,True
1738246975.1545897,True
1738246975.1686604,False
1738246975.1880348,False
1738246975.204226,False
1738246975.2191124,False
1738246975.2393105,False
1738246975.2549384,False
1738246975.2701025,False
1738246975.2894058,False
1738246975.3046086,False
1738246975.3196547,False
1738246975.3394432,False
1738246975.3552265,False
1738246975.3699436,False
1738246975.3895874,False
1738246975.4056065,False
1738246975.4200652,False
1738246975.4393458,False
1738246975.45506,False
1738246975.470508,False
1738246975.4897175,False
1738246975.5051155,False
1738246975.5198565,False
1738246975.539903,False
1738246975.5552251,False
1738246975.570057,False
1738246975.5900445,False
1738246975.6053767,False
1738246975.6202626,False
1738246975.6404486,False
1738246975.655713,False
1738246975.6707177,False
1738246975.6902256,False
1738246975.705493,False
1738246975.7208717,False
1738246975.7409954,False
1738246975.755835,False
1738246975.7713554,False
1738246975.7909462,False
1738246975.8055773,False
1738246975.8208146,False
1738246975.841242,False
1738246975.8560796,False
1738246975.871142,False
1738246975.890454,False
1738246975.905432,False
1738246975.920838,False
1738246975.939599,False
1738246975.9551945,False
1738246975.9701712,False
1738246975.9908822,False
1738246976.0055969,False
1738246976.0208788,False
1738246976.0399468,False
1738246976.0550966,False
1738246976.0706997,False
1738246976.0902696,False
1738246976.105812,False
1738246976.1205883,False
1738246976.140317,False
1738246976.1559289,False
1738246976.1706078,False
1738246976.1911948,False
1738246976.205562,False
1738246976.220569,False
1738246976.2399511,False
1738246976.2557254,False
1738246976.2701826,False
1738246976.290407,False
1738246976.3050554,False
1738246976.3202674,False
1738246976.339845,False
1738246976.3552458,False
1738246976.370747,True
1738246976.3899996,True
1738246976.4056146,True
1738246976.4203255,True
1738246976.440226,True
1738246976.455957,True
1738246976.470073,True
1738246976.4910853,True
1738246976.505973,True
1738246976.5211103,True
1738246976.5404477,True
1738246976.5557384,True
1738246976.5709033,True
1738246976.5919204,True
1738246976.6061733,True
1738246976.6214423,True
1738246976.642619,True
1738246976.6565402,True
1738246976.6719112,True
1738246976.6925318,True
1738246976.707466,True
1738246976.722864,True
1738246976.7430146,True
1738246976.7577276,True
1738246976.7728496,True
1738246976.793418,True
1738246976.808388,True
1738246976.8238254,True
1738246976.8435464,True
1738246976.8577528,True
1738246976.8735795,False
1738246976.8933268,False
1738246976.9081132,False
1738246976.9238038,False
1738246976.9435728,False
1738246976.958209,False
1738246976.973922,False
1738246976.9935565,False
1738246977.0083148,False
1738246977.0238974,False
1738246977.0436044,False
1738246977.0579436,False
1738246977.0740843,False
1738246977.0936522,False
1738246977.108152,False
1738246977.124581,False
1738246977.1442337,False
1738246977.1580515,False
1738246977.1742404,False
1738246977.1940496,False
1738246977.2086568,False
1738246977.2238574,False
1738246977.2441914,False
1738246977.2579167,False
1738246977.2744782,False
1738246977.2939267,False
1738246977.3087184,False
1738246977.323779,False
1738246977.344015,False
1738246977.3587666,False
1738246977.3742442,False
1738246977.3940427,False
1738246977.4086456,False
1738246977.4242167,False
1738246977.4439895,False
1738246977.4583404,False
1738246977.4742448,False
1738246977.4936557,False
1738246977.508867,False
1738246977.5242243,False
1738246977.5437832,False
1738246977.558504,False
1738246977.57418,False
1738246977.5946598,False
1738246977.6084058,False
1738246977.6239605,False
1738246977.6440012,False
1738246977.6591132,False
1738246977.67372,False
1738246977.6939,False
1738246977.7088456,False
1738246977.7237918,False
1738246977.743918,False
1738246977.7585278,False
1738246977.7730322,False
1738246977.7933755,False
1738246977.807599,False
1738246977.8224025,False
1738246977.83818,False
1738246977.8558905,False
1738246977.869888,False
1738246977.8858595,False
1738246977.9054267,False
1738246977.922434,False
1738246977.9364865,False
1738246977.9554367,False
1738246977.9697213,False
1738246977.9866877,False
1738246978.005256,False
1738246978.020569,False
1738246978.0367725,False
1738246978.0559058,True
1738246978.069696,True
1738246978.0862029,True
1738246978.1056297,True
1738246978.1200645,True
1738246978.136879,True
1738246978.1553493,True
1738246978.170211,True
1738246978.1868632,True
1738246978.206017,True
1738246978.2202044,True
1738246978.23689,True
1738246978.2558904,True
1738246978.2701695,True
1738246978.286821,True
1738246978.3059907,True
1738246978.320887,True
1738246978.336546,True
1738246978.3561268,True
1738246978.370981,True
1738246978.3868396,True
1738246978.4054756,True
1738246978.4210513,True
1738246978.436512,True
1738246978.4561417,True
1738246978.4707592,True
1738246978.4870636,True
1738246978.5062535,True
1738246978.5209444,True
1738246978.5369265,True
1738246978.5564032,True
1738246978.571025,True
1738246978.5871124,False
1738246978.606326,False
1738246978.6213648,False
1738246978.637273,False
1738246978.6563883,False
1738246978.6709526,False
1738246978.6868606,False
1738246978.7068346,False
1738246978.721389,False
1738246978.7374256,False
1738246978.756419,False
1738246978.77088,False
1738246978.7877803,False
1738246978.8062694,False
1738246978.8209648,False
1738246978.8377109,False
1738246978.8563416,False
1738246978.8706293,False
1738246978.8876264,False
1738246978.9066083,False
1738246978.920845,False
1738246978.9380755,False
1738246978.9568677,False
1738246978.9715705,False
1738246978.9877615,False
1738246979.0065978,False
1738246979.021844,False
1738246979.038032,False
1738246979.0572622,False
1738246979.0714257,False
1738246979.087804,False
1738246979.1072638,False
1738246979.121327,False
1738246979.1378856,False
1738246979.1570177,False
1738246979.1711512,False
1738246979.187778,False
1738246979.2067888,False
1738246979.2212548,False
1738246979.2377784,False
1738246979.257275,False
1738246979.2714608,False
1738246979.287665,False
1738246979.3066697,False
1738246979.3214986,False
1738246979.337788,False
1738246979.357278,False
1738246979.3758502,False
1738246979.393749,False
1738246979.4092922,False
1738246979.4237158,False
1738246979.4406562,False
1738246979.4578269,False
1738246979.4729302,False
1738246979.4889166,False
1738246979.5077977,False
1738246979.521588,False
1738246979.5384922,False
1738246979.5571015,False
1738246979.5716856,False
1738246979.5878584,False
1738246979.6071556,False
1738246979.6214647,False
1738246979.6385162,False
1738246979.6576767,False
1738246979.672027,False
1738246979.6888828,False
1738246979.707798,False
1738246979.7225692,True
1738246979.7390687,True
1738246979.7576587,True
1738246979.7728417,True
1738246979.789538,True
1738246979.8080566,True
1738246979.8223245,True
1738246979.8397882,True
1738246979.858722,True
1738246979.8726714,True
1738246979.8901606,True
1738246979.9083989,True
1738246979.9229188,True
1738246979.941419,True
1738246979.958487,True
1738246979.973505,True
1738246979.9911995,True
1738246980.0086598,True
1738246980.0232043,True
1738246980.0412333,True
1738246980.0583544,True
1738246980.073239,True
1738246980.09051,True
1738246980.108872,True
1738246980.123033,True
1738246980.1408656,True
1738246980.1585896,True
1738246980.1733046,True
1738246980.1914513,True
1738246980.2088792,True
1738246980.223177,True
1738246980.241577,False
1738246980.2588315,False
1738246980.2735078,False
1738246980.2923696,False
1738246980.3093758,False
1738246980.3244202,False
1738246980.3425555,False
1738246980.3600657,False
1738246980.3746848,False
1738246980.3934665,False
1738246980.409593,False
1738246980.4244184,False
1738246980.4432125,False
1738246980.4607236,False
1738246980.4751792,False
1738246980.4938755,False
1738246980.5104525,False
1738246980.5254471,False
1738246980.5435195,False
1738246980.5604355,False
1738246980.5755415,False
1738246980.5940156,False
1738246980.611067,False
1738246980.6255326,False
1738246980.6443875,False
1738246980.661245,False
1738246980.676056,False
1738246980.6950085,False
1738246980.7111,False
1738246980.7261703,False
1738246980.744696,False
1738246980.760934,False
1738246980.7762485,False
1738246980.7947617,False
1738246980.8110433,False
1738246980.8266642,False
1738246980.844842,False
1738246980.8620846,False
1738246980.8762789,False
1738246980.8943577,False
1738246980.9114523,False
1738246980.9293034,False
1738246980.947209,False
1738246980.962679,False
1738246980.9768746,False
1738246980.995873,False
1738246981.0121922,False
1738246981.026754,False
1738246981.0449944,False
1738246981.0616665,False
1738246981.077023,False
1738246981.0946302,False
1738246981.1123216,False
1738246981.1260092,False
1738246981.1452992,False
1738246981.1617675,False
1738246981.1766214,False
1738246981.1953838,False
1738246981.2122238,False
1738246981.226592,False
1738246981.246246,False
1738246981.262344,False
1738246981.277422,False
1738246981.2960646,False
1738246981.3127053,False
1738246981.3265958,False
1738246981.345695,False
1738246981.3626204,False
1738246981.377437,False
1738246981.3955808,False
1738246981.41224,False
1738246981.4274547,False
1738246981.4463713,False
1738246981.4628425,False
1738246981.4778812,False
1738246981.496431,False
1738246981.512632,False
1738246981.528024,False
1738246981.546595,True
1738246981.5631516,True
1738246981.5776691,True
1738246981.5968473,True
1738246981.6133218,True
1738246981.6285722,True
1738246981.6470678,True
1738246981.663989,True
1738246981.6785662,True
1738246981.6972077,True
1738246981.713266,True
1738246981.7291045,True
1738246981.7466233,True
1738246981.7637212,True
1738246981.7788954,True
1738246981.7971275,True
